Postcode,Latitude,Longitude
CT163HR,51.156624,1.295118
TN132UA,51.291667,0.164686
TN4 8BY,51.129518,0.25740100000000005
ME6 5QD,51.321146,0.438299
ME206NH,51.301283000000005,0.444175
DA9 9SF,51.439192,0.27334400000000003
DA110BA,51.443788,0.36954699999999996
TN8 7PJ,51.206022999999995,0.128396
CT6 7TB,51.34807,1.136511
TN185LL,51.021778999999995,0.552908
TN139PX,51.270282,0.191708
ME150DX,51.237695,0.563657
DA3 7EX,51.396071,0.329572
ME149LZ,51.237695,0.563657
TN3 0WL,51.190126,0.28699600000000003
TN233DA,51.149299,0.827139
DA3 8EH,51.385453000000005,0.303967
ME144BE,51.271592999999996,0.5660890000000001
ME9 0EH,51.288880999999996,0.685083
DA124JQ,51.429694,0.389995
DA124ED,51.426626,0.391834
CT126BL,51.345058,1.4073719999999998
CT5 3BT,51.327158000000004,1.021968
ME123JY,51.417972,0.788702
CT155FL,51.169033,1.337712
ME173PJ,51.227563,0.6327229999999999
DA2 6FQ,51.447919,0.245627
TN257HN,51.099349,0.904327
ME122HP,51.423204999999996,0.809304
TN8 7PF,51.200845,0.133327
CT215DY,51.073639,1.078015
CT1 1EA,51.288803,1.099777
ME156US,51.272653999999996,0.520582
DA3 7PS,51.396495,0.307713
TN299DW,50.950790999999995,0.908423
CT6 6AX,51.371848,1.136326
ME129BG,51.440702,0.7643260000000001
ME102RW,51.359028,0.73968
TN2 3PD,51.138965999999996,0.279864
ME160ZL,51.270736,0.48285600000000006
ME102TA,51.364705,0.7342
ME206DF,51.298946,0.447107
TN239WJ,51.14656,0.875648
TN233GL,51.113696999999995,0.8770049999999999
ME137LG,51.31297,0.878337
TN249HL,51.168659999999996,0.897122
CT154AQ,51.20158,1.261172
CT214JS,51.079565,1.025807
TN279PN,51.185882,0.6112
ME101PW,51.344328999999995,0.709262
TN262QJ,51.033721,0.869907
ME9 7JD,51.353978000000005,0.670963
DA117DY,51.43042,0.35728899999999997
ME206JN,51.298713,0.43326499999999996
TN2 3JS,51.140296,0.283632
ME9 7TG,51.344057,0.637271
DA4 9NB,51.400313,0.254335
CT162JP,51.144789,1.30457
DA9 9DB,51.446098,0.263153
CT214JY,51.077569,1.027519
CT203BA,51.074435,1.1500290000000002
CT187JE,51.104341999999995,1.2215610000000001
CT4 6DH,51.162057,1.040585
CT5 4RR,51.350511,1.023577
TN147AG,51.336086,0.146032
CT124EP,51.339045,1.312602
DA118HB,51.434266,0.332235
TN161TG,51.266894,0.075601
ME7 3LG,51.332038,0.577661
ME137QR,51.321952,0.879933
TN172QD,51.110655,0.502725
CT215BH,51.071333,1.079132
CT194AX,51.086133000000004,1.152852
ME137QB,51.319951,0.8793770000000001
TN2 4LA,51.140552,0.333539
ME143HR,51.301534000000004,0.575477
ME168JP,51.269223,0.49983500000000003
TN133EE,51.281753,0.17699600000000001
CT5 1PD,51.356131,1.046889
ME206BU,51.301775,0.449467
DA1 1EW,51.443026,0.21636100000000003
ME6 5HA,51.325469,0.442748
ME150QR,51.231078000000004,0.454505
TN132TF,51.302741,0.160099
TN1 2FB,51.140183,0.26911599999999997
DA4 9GR,51.393464,0.24101799999999998
ME168AN,51.268659,0.497209
TN8 5DT,51.196659999999994,0.063828
CT6 5JB,51.372518,1.130796
TN263PS,51.106246999999996,0.793651
CT110LR,51.331269,1.3955790000000001
CT2 9HY,51.308381,1.043179
TN256EF,51.095055,0.989347
CT156AY,51.155127,1.369991
CT2 7TH,51.287582,1.069644
DA1 5WY,51.4447,0.20961999999999997
CT110BD,51.334153,1.401278
ME171BG,51.243072999999995,0.684379
TN307ES,51.013929,0.726312
ME169JD,51.26514,0.479959
TN270BY,51.212815,0.765528
TN127HB,51.136232,0.34891700000000003
ME195GF,51.308219,0.408916
TN110FH,51.185790999999995,0.290144
ME124LY,51.404881,0.90749
TN156JS,51.343244,0.26776
CT214DH,51.07162,1.066873
TN127AL,51.140993,0.392678
ME9 9AW,51.338516999999996,0.775775
CT201AA,51.078612,1.177144
ME158WX,51.241647,0.567188
TN150BS,51.293114,0.218083
ME142TN,51.280584999999995,0.525261
CT1 1YW,51.283621000000004,1.093204
TN279JB,51.155676,0.628642
ME194EJ,51.271182,0.41206800000000005
DA1 3NF,51.445564000000005,0.18801700000000002
TN126UT,51.185254,0.390777
TN299LJ,50.955252,0.914249
ME6 5LN,51.321873,0.437964
TN231AB,51.146561,0.875617
CT6 7HN,51.34952,1.133421
CT214EH,51.090222,1.074388
CT196HF,51.088453,1.184403
DA125EH,51.413833000000004,0.372585
TN156QF,51.307395,0.218083
TN172EL,51.139393,0.598222
DA3 7QL,51.398628,0.298016
DA1 2DF,51.445363,0.215006
TN120RU,51.168265000000005,0.5619069999999999
TN235DE,51.138899,0.8479899999999999
TN9 2AQ,51.190482,0.27234400000000003
TN2 3LZ,51.144988,0.287379
TN234GJ,51.141456,0.839412
CT161RL,51.128333000000005,1.311043
CT157NZ,51.186777,1.2332319999999999
ME158HZ,51.248707,0.5532060000000001
ME102UR,51.361672999999996,0.749247
ME142NL,51.29452,0.520087
CT5 2HP,51.362603,1.052549
CT149DQ,51.210937,1.389162
ME104DL,51.338633,0.74066
TN173BW,51.090443,0.537894
CT170QQ,51.141434000000004,1.27965
TN104HJ,51.211237,0.304222
TN256NR,51.117274,0.9313889999999999
CT3 1DN,51.29704,1.2308350000000001
TN9 2BW,51.189882,0.279141
CT3 4JU,51.333512,1.162741
CT9 2LZ,51.381391,1.398673
ME158JB,51.247175,0.553379
TN171BN,51.114340000000006,0.46303
DA3 7HH,51.39371,0.334311
TN156PJ,51.298639,0.248516
CT7 9UW,51.381293,1.304068
DA124QE,51.415671,0.390989
TN2 5PN,51.120742,0.249385
TN299SN,50.988416,0.892855
TN150NX,51.268084,0.275325
CT147JY,51.205664,1.401003
TN279SS,51.166028999999995,0.631391
ME1 3TT,51.351487,0.45782
ME156ES,51.270565999999995,0.527321
TN1 2SL,51.129203000000004,0.269949
TN288XD,50.994196,0.9497909999999999
CT188AY,51.094176000000004,1.11696
TN118QN,51.196267,0.21798
CT202QX,51.078875,1.1701219999999999
TN3 8DX,51.105014000000004,0.399362
CT126HD,51.345042,1.396182
ME160BE,51.275794,0.514258
CT203PS,51.085316999999996,1.1421
DA130SU,51.330189000000004,0.352344
ME130QL,51.330467,0.876734
CT170QB,51.144271999999994,1.273073
TN279SF,51.167795,0.626069
ME143DU,51.302783000000005,0.541817
TN157SJ,51.297822,0.341119
ME104AJ,51.340072,0.73493
DA3 9DE,51.384686,0.304532
TN132TY,51.292169,0.16623
DA118EN,51.427545,0.332856
DA129ES,51.441221,0.373299
CT149PD,51.217733,1.370668
ME101NF,51.342069,0.726433
ME138PE,51.312956,0.890709
CT5 2RD,51.362928000000004,1.07382
ME172LF,51.233625,0.7130380000000001
TN119SP,51.251995,0.337372
CT179SH,51.125485,1.302951
ME157LR,51.253689,0.54871
TN104BE,51.212435,0.293629
TN9 2SP,51.190608000000005,0.269545
TN279DW,51.192477000000004,0.725391
TN127NX,51.151989,0.392832
CT1 9SB,51.283457,1.093091
TN174LX,51.053296,0.631486
CT6 7FB,51.357087,1.1400290000000002
TN270RE,51.169604,0.743112
TN184YA,51.096117,0.535048
TN126RX,51.182781,0.353043
CT2 9AH,51.281862,1.0515940000000001
TN161DQ,51.27118,0.073744
ME185NN,51.256432000000004,0.42343500000000006
DA1 1JR,51.438046,0.21813400000000002
DA125EA,51.413033,0.379677
DA118EB,51.433229,0.336009
TN254BH,51.226116,0.865721
TN179AN,51.096117,0.535048
DA1 5JU,51.457006,0.231275
CT162EB,51.150528,1.2972290000000002
CT4 7BX,51.246171999999994,1.0058770000000001
CT157JF,51.208083,1.2310450000000002
CT119TB,51.336002,1.4072879999999999
ME122FD,51.434336,0.7970649999999999
TN104RS,51.217744,0.29024099999999997
TN158HY,51.29104,0.310869
CT110PJ,51.33655,1.390915
DA119BX,51.438176,0.344535
ME172JT,51.238337,0.708028
DA100BF,51.442067,0.31209699999999996
TN278NY,51.151664000000004,0.6946260000000001
CT6 8DE,51.367467,1.10121
TN9 2EU,51.186116999999996,0.284122
DA125JX,51.420657,0.375802
TN299NS,50.944381,0.9679840000000001
CT201DH,51.081934000000004,1.1749040000000002
BR8 7EX,51.400268,0.163685
ME121BE,51.432864,0.7548020000000001
CT124BS,51.333906,1.313983
CT101QZ,51.355995,1.435725
CT2 8FG,51.280625,1.069998
TN8 6AX,51.209599,0.061386
TN110DG,51.224381,0.33882199999999996
TN4 0XB,51.168738,0.24340900000000001
CT1 1AN,51.281718,1.107446
CT194HY,51.090499,1.136366
CT9 5BP,51.385883,1.369277
ME6 5AA,51.32931,0.44227799999999995
CT9 2AA,51.387195,1.389917
ME195QD,51.303222999999996,0.42785100000000004
TN9 2NE,51.18315,0.265602
CT101QS,51.357621,1.441909
CT188DU,51.121893,1.064188
ME196PR,51.290196,0.431108
CT9 3SW,51.37891,1.401378
TN157HW,51.363031,0.29764
TN279HX,51.154064,0.645469
CT155LJ,51.13852,1.3251700000000002
TN255DU,51.181124,0.93325
CT103HQ,51.372144,1.425825
DA139EN,51.402809999999995,0.34925300000000004
ME139EJ,51.325839,0.9788450000000001
DA110AE,51.442328,0.365701
CT2 8SG,51.282866999999996,1.066491
ME171JU,51.242032,0.668555
CT4 6RJ,51.180690000000006,1.1776790000000001
CT139AP,51.274316,1.3385719999999999
TN288DW,50.986009,0.9388110000000001
TN239DW,51.146561,0.875617
ME138BB,51.316503000000004,0.900259
CT9 5LD,51.378834000000005,1.352272
DA130RF,51.340513,0.345233
TN156NB,51.305673,0.230152
ME160FR,51.270628,0.48541599999999996
TN156DX,51.356093,0.25856999999999997
CT1 2EB,51.280957,1.08079
TN8 6HJ,51.204373,0.061925
CT3 1HX,51.313953000000005,1.2443959999999998
CT5 4EU,51.349053000000005,1.006678
CT215HG,51.075456,1.079377
ME141DA,51.27368,0.524724
CT9 5DZ,51.385053000000006,1.357169
CT119JA,51.331464000000004,1.4176030000000002
TN279DT,51.193465,0.728942
ME138LQ,51.308954,0.891806
ME172PZ,51.239478999999996,0.706835
TN261EB,51.171193,0.819234
DA1 1JH,51.429539,0.22523200000000002
CT103NT,51.369569,1.442131
TN126LE,51.175096,0.387447
ME156FH,51.259257,0.5212680000000001
DA1 1LZ,51.435817,0.228515
TN278PB,51.164758,0.692743
DA125SA,51.42471,0.385232
DA139NY,51.413581,0.318698
CT214AP,51.058951,1.043075
ME186JY,51.226036,0.430217
DA1 5PT,51.464944,0.239465
TN257HU,51.109974,0.90425
TN150BD,51.288887,0.22043200000000002
CT179HP,51.114217,1.293341
TN306JG,51.06785,0.685157
TN185LE,51.024854,0.557371
ME194QR,51.273309000000005,0.41357
CT195UB,51.09185,1.162654
CT118AY,51.341838,1.43139
CT2 8JQ,51.283525,1.076516
TN1 1AG,51.133194,0.261726
CT209SX,51.079532,1.169753
TN118HS,51.196194,0.190351
DA2 7QY,51.417814,0.244049
CT154ES,51.20776,1.258258
CT3 3DA,51.225451,1.19642
CT130DW,51.249320000000004,1.309384
CT119NA,51.330953,1.407718
TN129PX,51.200184,0.45367799999999997
ME169AU,51.265625,0.484229
ME168AX,51.273703999999995,0.5068739999999999
TN2 4LH,51.142716,0.329173
CT4 7HQ,51.265023,1.032958
ME3 7JP,51.419268,0.458794
ME9 7TY,51.372904,0.683504
ME1 3RD,51.339414,0.470369
TN8 5NP,51.163561,0.09087100000000001
TN9 2DH,51.18953,0.280212
CT9 3NW,51.386838,1.413036
ME142NB,51.289193,0.5168550000000001
DA9 9JF,51.448274,0.277077
TN185AP,51.059519,0.533033
TN249SF,51.159693,0.895286
TN133NG,51.286643,0.190608
ME173JJ,51.233884,0.597813
CT5 1NX,51.357414,1.046157
DA3 8ET,51.382708,0.308184
ME195FS,51.307449,0.408746
CT214HR,51.087505,1.037008
CT124DP,51.333255,1.310906
TN1 2JZ,51.136843,0.273898
ME158RW,51.252738,0.572392
DA1 9SW,51.446601,0.219455
CT9 1DJ,51.389263,1.3799629999999998
TN2 3PW,51.13531,0.27829699999999996
ME171BN,51.241881,0.684967
ME101PA,51.343586,0.7137560000000001
TN8 6RR,51.236779,0.064821
CT3 3HJ,51.231758,1.207188
ME9 8EN,51.312638,0.69748
ME160ET,51.277062,0.504204
DA123HJ,51.420101,0.436558
DA9 9UT,51.454390000000004,0.294093
CT102UL,51.367034999999994,1.420888
ME130HN,51.253375,0.808009
TN132UG,51.291923,0.167882
CT3 1AB,51.272055,1.214928
ME185LG,51.250221,0.418437
ME157LY,51.251184,0.547668
TN290JF,51.047253000000005,0.9807790000000001
TN173DA,51.093406,0.5352140000000001
CT9 1HR,51.390792,1.3846479999999999
ME3 7AS,51.415087,0.459188
TN118QF,51.196054,0.22066
TN254DQ,51.218718,0.8677540000000001
TN4 0UL,51.173137,0.258802
TN150BJ,51.288967,0.22003499999999998
TN289DR,50.986367,0.942119
TN256JA,51.102288,1.007515
DA1 2HX,51.446812,0.20824
ME122QB,51.439659999999996,0.7730130000000001
TN9 2RQ,51.191914000000004,0.27137
DA130SR,51.331768,0.361512
ME150SA,51.216744,0.45011999999999996
TN299SY,50.997817,0.876057
BR8 7BH,51.402141,0.173277
ME124JB,51.422902,0.8371790000000001
TN279TA,51.166637,0.6335569999999999
TN118HD,51.149966,0.16677
CT3 2HN,51.277284,1.26979
CT6 5EB,51.371845,1.129572
DA1 1DG,51.444441999999995,0.21853000000000003
TN234YR,51.142069,0.842666
TN2 3TS,51.14564,0.286269
ME207JP,51.300738,0.46203599999999995
CT146FH,51.230140000000006,1.400401
TN306SP,51.091111,0.689747
DA130TA,51.330064,0.363506
ME194NZ,51.275094,0.418596
TN2 5NA,51.117564,0.260277
CT9 2QG,51.387593,1.39137
ME172AR,51.201509,0.6727270000000001
TN299HH,50.948214,0.904275
TN299TW,50.976978,0.8432879999999999
TN110QD,51.161171,0.303757
CT9 3HU,51.387049,1.4285780000000001
ME9 8BT,51.344083000000005,0.6934670000000001
CT4 6EE,51.196656,1.095675
ME145AX,51.281436,0.5304270000000001
ME168DQ,51.267267,0.48781499999999994
TN306BX,51.081088,0.692249
ME156DB,51.256567,0.5267390000000001
TN8 7LR,51.168101,0.10948599999999999
TN1 1UH,51.126459999999994,0.260211
CT6 5UA,51.360606,1.130903
CT4 7AQ,51.244421,1.080109
ME156TH,51.261761,0.5202720000000001
DA117QD,51.432711,0.36588000000000004
TN126HB,51.180184999999994,0.391459
CT5 4PG,51.343779,1.015005
DA118EA,51.433155,0.334768
CT4 5ED,51.262214,1.136566
TN131BT,51.27815,0.181658
TN8 6BN,51.206914000000005,0.069326
TN4 8SN,51.136340000000004,0.227629
TN254PS,51.170407,0.894842
CT102AJ,51.360634000000005,1.433055
CT125FJ,51.356271,1.393565
DA122JH,51.43592,0.399543
DA110HE,51.441617,0.362153
TN162DY,51.27466,0.052351999999999996
TN307JU,51.008383,0.760935
DA121LU,51.438002000000004,0.375492
ME195FQ,51.305964,0.409242
CT216JE,51.070833,1.076272
CT3 2AR,51.285246,1.2864360000000001
TN127PS,51.153183,0.375676
TN2 4AY,51.14526,0.337351
TN307AH,51.074061,0.697823
CT3 1SD,51.291288,1.191526
ME158UQ,51.245667,0.561048
CT195AX,51.08385,1.173047
CT215ER,51.072915,1.077957
CT155AG,51.181276000000004,1.253827
TN171BB,51.110909,0.45683199999999996
TN103TR,51.205906,0.27475
TN3 8LD,51.094862,0.380912
TN147AH,51.336014,0.147019
TN118RP,51.196191,0.208644
DA1 4AF,51.44948,0.191644
CT9 2UA,51.381223,1.400112
CT201AT,51.08021,1.181894
TN257FQ,51.119267,0.894386
ME160UB,51.277484,0.513461
TN126NN,51.175492,0.407598
ME157NL,51.252052,0.547016
TN290XD,51.009391,0.975563
CT209UD,51.078586,1.177288
TN239TS,51.146271,0.878245
ME174UU,51.242858,0.547566
ME139AJ,51.29619,0.938631
DA130UU,51.33298,0.363383
CT126BU,51.343703999999995,1.405074
TN256NA,51.120739,0.931651
CT5 3QL,51.358076000000004,1.064703
CT3 2LN,51.302744,1.259978
TN156LU,51.306483,0.23199999999999998
CT155BT,51.198545,1.316923
ME115JQ,51.410458,0.7412449999999999
DA118BA,51.433274,0.344544
TN131AG,51.268679,0.192807
TN156LE,51.344640999999996,0.262932
ME137RU,51.316951,0.8850450000000001
TN1 2NA,51.132518,0.267853
CT146UG,51.233964,1.396973
ME9 8DD,51.343196999999996,0.690945
DA129SJ,51.438608,0.368645
TN127BB,51.146739000000004,0.399767
TN119BA,51.182167,0.23584699999999997
ME101GA,51.343052,0.707306
TN233LU,51.123261,0.865151
CT9 2NL,51.386214,1.399217
CT119EF,51.332703,1.418028
CT130BJ,51.263343,1.3062340000000001
CT5 4AB,51.346358,0.99675
ME138RS,51.308264,0.9013610000000001
CT156EL,51.148138,1.3765180000000001
ME9 8RH,51.37462,0.729503
TN127HD,51.131464,0.34587399999999996
TN9 2DB,51.187832,0.2806
CT7 9EL,51.378309,1.299513
DA2 6DY,51.438421999999996,0.246542
CT157EU,51.16282,1.234974
TN8 6NU,51.224486999999996,0.10610499999999999
CT130PR,51.260593,1.293392
DA4 9DR,51.39325,0.24606799999999998
CT216NQ,51.061794,1.050165
ME173LP,51.222085,0.592508
CT179TZ,51.11504,1.30775
CT203DR,51.072953000000005,1.132566
CT103BZ,51.367706,1.426528
CT6 8EF,51.367734999999996,1.092306
CT162JG,51.145874,1.3046360000000001
CT1 2NU,51.278228999999996,1.0784989999999999
CT126TD,51.34818,1.407029
CT124LH,51.340969,1.2674299999999998
TN249AE,51.167548,0.8867940000000001
ME171UF,51.261554,0.6385649999999999
TN110FD,51.18557,0.289017
CT125JH,51.329762,1.365861
CT7 9ED,51.377617,1.3109469999999999
TN147LN,51.313439,0.11055
CT170HX,51.133173,1.290645
CT4 7TW,51.246832,1.025983
CT6 7AD,51.35567,1.158291
CT201DB,51.081656,1.176353
ME143EE,51.321865,0.543977
CT215NL,51.070904,1.087227
CT1 1WZ,51.293852,1.105957
DA121HF,51.437652,0.372396
ME103PW,51.344899,0.7577520000000001
TN118EU,51.157749,0.167077
DA3 7LB,51.397361,0.338407
CT1 1NS,51.280879999999996,1.090882
DA110DW,51.442246999999995,0.366157
TN120QX,51.170294,0.5546939999999999
TN157PG,51.335727,0.307718
CT2 0DZ,51.297726000000004,1.122416
TN306HN,51.068567,0.6848850000000001
ME144HU,51.272103,0.583796
TN249NE,51.167526,0.885133
TN129TQ,51.17196,0.48996300000000004
ME101SS,51.327301,0.720618
DA1 5ZA,51.4447,0.20961999999999997
DA139HS,51.391006,0.341864
TN279EG,51.186296,0.713906
TN1 2NE,51.132139,0.26976500000000003
TN237HQ,51.145137,0.870226
CT203TQ,51.079736,1.139726
TN248LY,51.151348,0.871124
TN132NW,51.270455,0.175674
TN278DB,51.103234,0.6658649999999999
CT209JE,51.078616,1.177176
CT1 1XP,51.274032,1.092014
TN231NA,51.150008,0.8626889999999999
CT187HU,51.102132,1.223078
CT101TB,51.3504,1.438796
TN3 9SS,51.130584999999996,0.202809
ME9 8RQ,51.387131,0.73019
ME194DH,51.270562,0.4142
TN161BT,51.270348,0.075528
CT161NW,51.124538,1.3135729999999999
TN146LU,51.238496999999995,0.18751800000000002
ME5 9DJ,51.332037,0.5072989999999999
CT149EB,51.210483,1.383414
CT103FU,51.371805,1.443175
TN306BA,51.081345,0.695438
CT5 1QZ,51.360656,1.0324790000000001
TN240HQ,51.140182,0.891734
ME137AQ,51.314921000000005,0.892582
CT6 7LS,51.349416,1.1352959999999999
ME160DT,51.27706,0.50852
TN235JJ,51.138841,0.8304010000000001
CT126UW,51.353584999999995,1.407071
DA2 7DF,51.427265999999996,0.197975
TN237ST,51.140378999999996,0.8706
ME137LZ,51.313781,0.8819040000000001
TN2 4RU,51.143119,0.295595
CT4 7EN,51.2081,0.9769620000000001
TN299TY,51.006581,0.857958
TN145BG,51.290989,0.197685
CT5 1LJ,51.357444,1.031477
ME141BW,51.273632,0.526112
TN3 0RB,51.129661,0.193089
TN263JD,51.098588,0.7203350000000001
CT154BU,51.195689,1.271121
TN147LJ,51.315084999999996,0.11551800000000001
CT119NB,51.331255999999996,1.4074959999999999
TN8 7JR,51.141504,0.072003
TN4 0ZH,51.190126,0.28699600000000003
CT5 2QA,51.36012,1.060486
TN2 3AY,51.148765000000004,0.278688
ME194PH,51.279499,0.40166199999999996
CT102DF,51.354091,1.430109
CT216AS,51.066922,1.088133
CT216QA,51.065954999999995,1.059275
ME196JD,51.279706,0.436032
ME169JJ,51.266314,0.47846000000000005
TN288NN,50.979244,0.9665819999999999
ME122PD,51.43855,0.766556
CT9 5ES,51.383511999999996,1.346907
TN3 8HH,51.091746,0.386822
TN288DJ,50.985541999999995,0.93663
TN172SF,51.090482,0.42680100000000004
CT2 8DR,51.286479,1.064708
CT149NW,51.21396,1.375148
CT149DW,51.210288,1.3907889999999998
DA130YF,51.383389,0.362861
TN2 3TG,51.145652,0.283367
TN248BT,51.146279,0.883035
CT202PW,51.078,1.164236
ME159TA,51.248312,0.522904
CT4 6EY,51.212083,1.178309
ME156LH,51.271211,0.52535
ME103FZ,51.346043,0.7626609999999999
TN249RY,51.159015000000004,0.8911129999999999
DA3 7HS,51.394795,0.33266999999999997
DA1 1QZ,51.440311,0.236202
CT5 4RB,51.347035,1.008038
CT5 4ND,51.34644,1.02084
CT130DE,51.263929,1.329016
TN156XW,51.330918,0.22585
ME150PZ,51.241134,0.493583
TN172JQ,51.108849,0.559519
TN161JL,51.276945,0.11147
ME139SN,51.301796,0.935433
CT147EH,51.211847999999996,1.398709
TN254NU,51.171890999999995,0.8553459999999999
ME206GS,51.311732,0.44638100000000003
CT119NY,51.328352,1.410193
ME9 9JU,51.316823,0.8220290000000001
TN162DN,51.278678,0.075475
TN157AD,51.308245,0.30946599999999996
DA124ND,51.422042,0.397866
CT2 7DL,51.296918,1.084026
ME145PZ,51.27885,0.5385449999999999
CT9 1BU,51.388642,1.3814959999999998
CT9 3UU,51.383131,1.410891
CT126EA,51.341347999999996,1.401036
CT149QT,51.206590999999996,1.382069
TN145QW,51.311496999999996,0.20708800000000002
ME196XL,51.297133,0.44392600000000004
TN4 8DP,51.134099,0.253065
ME196RL,51.294946,0.404477
DA3 7DS,51.391428000000005,0.30698400000000003
TN270HN,51.226383,0.788429
ME158HD,51.247285,0.555721
DA4 9ED,51.405981,0.23307399999999998
CT5 2FA,51.363591,1.0431190000000001
TN4 9JJ,51.148003,0.27118600000000004
CT9 2TG,51.380444,1.39005
TN231EZ,51.143721,0.8762559999999999
ME2 3UH,51.400581,0.454441
TN254AQ,51.165103,0.872136
DA123AJ,51.393144,0.390073
ME169PG,51.270353,0.47929399999999994
TN129AH,51.186014,0.51575
CT119LT,51.332799,1.4085729999999999
CT146ER,51.223033,1.403516
ME123RX,51.41474,0.80562
ME144HS,51.271361999999996,0.583568
ME141SN,51.27281,0.52128
TN2 3XH,51.149349,0.27679899999999996
CT3 1JR,51.279074,1.248161
TN2 5NW,51.119316,0.253874
TN262PB,51.068283,0.8937870000000001
DA2 8AY,51.4285,0.282078
TN4 8RS,51.134465999999996,0.227796
DA1 2TU,51.438429,0.196382
TN257GS,51.118565000000004,0.888215
TN279BP,51.199634,0.698728
TN2 3GN,51.146875,0.277408
TN2 4QY,51.136417,0.291944
CT215EA,51.0736,1.0747
CT9 3PD,51.386188,1.408488
CT201NE,51.081624,1.185622
DA1 5LN,51.45387,0.224054
CT202JR,51.082235,1.1617870000000001
TN288AF,50.982738,0.945473
DA2 7JU,51.421113,0.25393499999999997
CT203FD,51.078136,1.1535360000000001
CT9 4BW,51.37446,1.390456
CT3 3DU,51.224472,1.197557
ME143DS,51.302155,0.54171
TN2 4XB,51.131412,0.274775
TN270JG,51.209654,0.794463
ME158ST,51.248774,0.5596300000000001
TN1 1SA,51.129669,0.264484
CT130DR,51.248181,1.308657
TN2 4EF,51.151539,0.328702
DA139NW,51.41626,0.32101999999999997
ME122NZ,51.440152000000005,0.768942
CT4 8JN,51.250801,0.9291870000000001
TN145PF,51.311258,0.189155
TN9 2DT,51.189265999999996,0.287312
ME9 8QA,51.359666,0.69981
ME103SA,51.345815,0.7500640000000001
CT147LT,51.204085,1.397765
TN129HE,51.172722,0.49974799999999997
DA139HG,51.402925,0.347074
CT202SU,51.079315,1.172626
ME171GS,51.241825,0.6792050000000001
TN249LQ,51.170582,0.876811
ME159ZJ,51.252595,0.529889
TN133AN,51.277569,0.187251
ME130NZ,51.250338,0.876416
CT4 7LT,51.269642,1.01485
TN158QS,51.287118,0.33717600000000003
ME174UY,51.24088,0.544663
BR8 8JQ,51.38443,0.161846
CT9 1BW,51.386165000000005,1.388187
ME157LT,51.250821,0.54782
TN263RR,51.094719,0.770474
DA5 2JQ,51.429877000000005,0.172263
ME156SJ,51.267417,0.520727
ME5 9NH,51.334482,0.5182720000000001
TN156XA,51.310047,0.23748200000000003
TN3 0JQ,51.135133,0.206858
CT9 3BN,51.38691,1.408685
CT125JL,51.33035,1.348215
